Episode,Step,Temperature,Humidity,Soil,Action,Reward
18,176,29.476002,38.657948,669.9513,PUMP OFF,0.39047419094428426
18,177,29.30796,38.859272,676.6711,PUMP OFF,0.3890853221937153
18,178,29.29291,38.685665,680.235,PUMP OFF,0.38908737585317277
18,179,29.47526,38.68592,686.6605,PUMP OFF,0.38655828358609057
18,180,29.545233,38.369785,694.31714,PUMP ON,-0.333300655017647
18,181,29.423851,38.387417,676.74963,PUMP OFF,0.38606520766288605
18,182,29.579632,38.30815,684.46533,PUMP OFF,0.3885271243996792
18,183,29.50335,38.61589,688.70526,PUMP ON,-0.3306588258758776
18,184,29.504047,38.717648,669.5488,PUMP OFF,0.3891562713143445
18,185,29.526546,38.694534,676.7466,PUMP OFF,0.3894211500264749
18,186,29.525282,38.727642,683.0619,PUMP OFF,0.389846433463121
18,187,29.52829,38.780804,686.5155,PUMP OFF,0.3879279434831239
18,188,29.570696,38.540993,690.5035,PUMP ON,-0.3312257550808553
18,189,29.592896,38.646782,672.5389,PUMP OFF,0.39051620997285247
18,190,29.592106,38.864525,678.50836,PUMP OFF,0.3910200143476038
18,191,29.525566,38.9275,685.3071,PUMP OFF,0.39131275281432243
18,192,29.63583,38.964092,692.99347,PUMP ON,-0.32901113643715196
18,193,29.832747,38.923607,671.761,PUMP OFF,0.3947141228903419
18,194,29.893974,39.389267,677.22675,PUMP OFF,0.39640462561371054
18,195,29.869013,39.60058,683.0109,PUMP OFF,0.39782307072885614
18,196,29.852139,39.777885,688.04736,PUMP ON,-0.3236273645092424
18,197,29.823006,39.59658,671.0865,PUMP OFF,0.3964832485515072
18,198,29.82375,39.610405,677.524,PUMP OFF,0.3960851069685261
18,199,29.660484,39.56064,680.6865,PUMP OFF,0.3944054747923038
18,200,29.601034,39.350685,686.01874,PUMP ON,-0.3241550344157092
19,1,29.521835,46.921165,729.8192,PUMP ON,0.7195999999999999
19,2,29.53543,46.695152,706.1086,PUMP ON,-0.2804
19,3,29.59132,46.44075,678.49603,PUMP ON,-0.2804
19,4,29.732687,46.520317,649.4929,PUMP ON,-0.2804
19,5,29.815952,46.339474,626.4107,PUMP ON,-0.2804
19,6,29.826157,46.409004,600.7841,PUMP ON,-0.2804
19,7,29.88471,46.456753,578.0738,PUMP ON,-0.2804
19,8,29.860867,46.774643,549.7077,PUMP OFF,0.4396
19,9,29.78161,46.67408,553.42175,PUMP OFF,0.4396
19,10,29.694574,46.869663,559.9745,PUMP ON,-0.2804
19,11,29.576857,46.81979,540.7254,PUMP OFF,0.4396
19,12,29.537066,46.915386,544.0174,PUMP OFF,0.4396
19,13,29.492905,46.637978,548.9288,PUMP ON,-0.2804
19,14,29.565645,46.58072,523.6115,PUMP OFF,0.4396
19,15,29.649603,46.682816,528.15106,PUMP OFF,0.4396
19,16,29.610909,46.5537,533.8466,PUMP OFF,0.4396
19,17,29.609098,46.632267,540.046,PUMP OFF,0.4396
19,18,29.564325,46.46011,546.1984,PUMP OFF,0.4396
19,19,29.505856,46.273663,550.70105,PUMP ON,-0.2804
19,20,29.58232,45.951862,528.937,PUMP OFF,0.4396
19,21,29.589025,45.960007,533.7909,PUMP OFF,0.4396
19,22,29.552252,45.89995,541.7569,PUMP OFF,0.4396
19,23,29.399279,45.687572,548.06024,PUMP ON,-0.2804
19,24,29.364199,45.735043,525.44794,PUMP OFF,0.4396
19,25,29.279858,45.776237,529.57996,PUMP OFF,0.4396
19,26,29.094984,45.908348,536.9708,PUMP ON,-0.2804
19,27,29.239544,45.778225,510.84558,PUMP OFF,0.4396
19,28,29.291801,45.480007,516.426,PUMP OFF,0.4396
19,29,29.43262,45.35091,519.7942,PUMP OFF,0.4396
19,30,29.44717,45.225266,525.1787,PUMP OFF,0.4396
19,31,29.554684,45.023613,531.67175,PUMP OFF,0.4396
19,32,29.664238,45.19388,535.8276,PUMP OFF,0.4396
19,33,29.737532,45.34347,542.5425,PUMP OFF,0.4396
19,34,29.869339,45.204517,546.8878,PUMP OFF,0.4396
19,35,29.729654,45.330276,551.37146,PUMP OFF,0.4396
19,36,29.831835,45.347424,555.3465,PUMP OFF,0.4396
19,37,29.683363,45.49773,560.0263,PUMP OFF,0.4396
19,38,29.77437,45.442375,565.3946,PUMP OFF,0.4396
19,39,29.775513,45.6522,569.2939,PUMP ON,-0.2804
19,40,29.824043,45.988495,550.2024,PUMP OFF,0.4396
19,41,29.734287,46.427387,553.62085,PUMP OFF,0.4396
19,42,29.801659,46.28481,561.57025,PUMP OFF,0.4396
19,43,29.914888,46.33496,567.33704,PUMP OFF,0.4396
19,44,29.960152,46.46855,571.8366,PUMP ON,-0.3608961810802617
19,45,30.024809,46.154675,547.53687,PUMP OFF,0.4396
19,46,29.925507,46.625446,554.6001,PUMP OFF,0.4396
19,47,29.845861,46.46839,562.328,PUMP OFF,0.4396
19,48,29.933722,46.606304,567.82806,PUMP ON,-0.3610023603982764
19,49,30.030119,46.331467,546.7332,PUMP OFF,0.4396
19,50,29.935291,46.439285,551.6812,PUMP OFF,0.4396
19,51,29.893162,46.509518,559.08496,PUMP OFF,0.4396
19,52,29.967607,46.93476,566.1854,PUMP ON,-0.2804
19,53,29.774946,46.60947,546.3458,PUMP OFF,0.4396
19,54,29.924894,46.64077,553.16437,PUMP OFF,0.4396
19,55,29.955708,46.513992,560.0964,PUMP OFF,0.4396
19,56,29.99794,46.49536,567.9983,PUMP OFF,0.4396
19,57,29.980215,46.571487,572.1548,PUMP ON,-0.36269791685936503
19,58,30.114897,46.420876,555.83374,PUMP OFF,0.3583479171124753
19,59,30.062605,46.678474,562.8571,PUMP OFF,0.35804647062286343
19,60,30.077677,46.945354,566.41626,PUMP OFF,0.4396
19,61,29.996023,47.384747,571.6754,PUMP ON,-0.3607815874852321
19,62,30.01908,47.309723,544.27386,PUMP OFF,0.4396
19,63,29.996004,47.281597,548.00146,PUMP OFF,0.4396
19,64,29.985838,47.07249,555.7761,PUMP OFF,0.4396
19,65,29.788563,46.83463,559.2917,PUMP OFF,0.4396
19,66,29.699554,46.894688,566.9421,PUMP ON,-0.2804
19,67,29.778954,46.839924,540.8963,PUMP OFF,0.4396
19,68,29.709038,46.701733,544.2773,PUMP OFF,0.4396
19,69,29.807058,46.669315,549.0777,PUMP OFF,0.4396
19,70,29.810844,47.13947,554.65497,PUMP OFF,0.4396
19,71,29.76653,47.185204,559.9496,PUMP ON,-0.2804
19,72,29.829151,47.26841,544.4653,PUMP OFF,0.4396
19,73,29.62146,47.32065,552.4336,PUMP ON,-0.2804
19,74,29.5685,47.249046,523.4835,PUMP OFF,0.4396
19,75,29.555315,47.260677,530.37726,PUMP OFF,0.4396
19,76,29.4446,47.292244,535.6329,PUMP OFF,0.4396
19,77,29.525066,47.866814,542.91254,PUMP ON,-0.2804
19,78,29.43094,48.08475,523.88995,PUMP OFF,0.4396
19,79,29.488895,47.76164,530.7063,PUMP OFF,0.4396
19,80,29.69004,47.62302,535.66187,PUMP OFF,0.4396
19,81,29.692501,47.433167,541.26556,PUMP OFF,0.4396
19,82,29.722588,47.492188,545.6552,PUMP OFF,0.4396
19,83,29.740843,47.342457,548.68854,PUMP OFF,0.4396
19,84,29.863062,47.279194,552.9212,PUMP OFF,0.4396
19,85,29.747114,47.182228,558.3393,PUMP ON,-0.2804
19,86,29.546661,47.439888,535.56226,PUMP OFF,0.4396
19,87,29.723032,47.50326,541.8725,PUMP OFF,0.4396
19,88,29.763836,47.44818,546.5362,PUMP OFF,0.4396
19,89,29.628056,47.408318,552.4829,PUMP ON,-0.2804
19,90,29.638493,47.88832,524.83386,PUMP OFF,0.4396
19,91,29.49133,47.91345,531.03723,PUMP OFF,0.4396
19,92,29.298742,48.18813,534.0422,PUMP ON,-0.2804
19,93,29.294247,48.26377,515.7671,PUMP OFF,0.4396
19,94,29.226782,47.940662,519.9447,PUMP OFF,0.4396
19,95,29.118309,48.096924,523.8565,PUMP ON,-0.2804
19,96,28.96749,47.701004,497.31778,PUMP OFF,0.4396
19,97,28.987144,47.49025,500.35013,PUMP OFF,0.4396
19,98,28.921116,47.373947,503.64856,PUMP OFF,0.4396
19,99,29.069366,47.59642,511.50583,PUMP OFF,0.4396
19,100,29.134336,47.502094,517.799,PUMP OFF,0.4396
19,101,28.924961,47.239258,525.7025,PUMP ON,-0.2804
19,102,29.029613,47.277504,502.66623,PUMP OFF,0.4396
19,103,28.946074,47.262276,507.31506,PUMP OFF,0.4396
19,104,28.963362,47.364975,510.4153,PUMP ON,-0.2804
19,105,28.832886,47.4317,492.14734,PUMP OFF,0.4396
19,106,28.61012,47.189358,495.70624,PUMP OFF,0.4396
19,107,28.582163,47.345734,501.28482,PUMP OFF,0.4396
19,108,28.649881,47.38405,507.14578,PUMP ON,-0.2804
19,109,28.787134,47.26587,481.27036,PUMP OFF,0.4396
19,110,28.72164,47.0439,485.1199,PUMP OFF,0.4396
19,111,28.66055,47.03768,491.2903,PUMP OFF,0.4396
19,112,28.685015,46.967968,495.15305,PUMP OFF,0.4396
19,113,28.63364,47.233738,501.80325,PUMP OFF,0.4396
19,114,28.576967,47.11161,507.69504,PUMP OFF,0.4396
19,115,28.382448,47.069828,513.39545,PUMP ON,-0.2804
19,116,28.45058,47.114418,483.5952,PUMP OFF,0.4396
19,117,28.490265,47.131798,486.90305,PUMP OFF,0.4396
19,118,28.43461,47.236206,494.20453,PUMP OFF,0.4396
19,119,28.277771,46.9666,499.16986,PUMP ON,-0.2804
19,120,28.10687,47.12381,478.75748,PUMP OFF,0.4396
19,121,28.245716,47.014812,486.08023,PUMP OFF,0.4396
19,122,28.347498,46.876186,490.49396,PUMP OFF,0.4396
19,123,28.320784,46.787514,496.6922,PUMP OFF,0.4396
19,124,28.520582,46.50741,500.8442,PUMP OFF,0.4396
19,125,28.380268,46.79451,504.7524,PUMP ON,-0.2804
19,126,28.31069,46.71305,477.6071,PUMP OFF,0.4396
19,127,28.448864,46.66124,482.36975,PUMP OFF,0.4396
19,128,28.419415,46.581,487.17175,PUMP OFF,0.4396
19,129,28.337372,46.85992,490.9101,PUMP OFF,0.4396
19,130,28.482574,46.999187,494.0927,PUMP OFF,0.4396
19,131,28.458433,47.21923,501.24713,PUMP OFF,0.4396
19,132,28.503748,47.176533,505.87396,PUMP OFF,0.4396
19,133,28.4261,47.129345,509.35825,PUMP ON,-0.2804
19,134,28.51973,47.036747,480.68094,PUMP OFF,0.4396
19,135,28.62443,47.10237,484.6763,PUMP OFF,0.4396
19,136,28.759403,47.19639,487.70255,PUMP OFF,0.4396
19,137,28.803312,47.228382,490.8151,PUMP OFF,0.4396
19,138,28.866352,47.233387,497.82098,PUMP OFF,0.4396
19,139,28.948776,46.924034,504.00235,PUMP OFF,0.4396
19,140,29.097303,46.952503,509.9078,PUMP OFF,0.4396
19,141,29.01592,46.816994,516.70575,PUMP ON,-0.2804
19,142,28.940641,46.747097,501.02396,PUMP OFF,0.4396
19,143,28.794111,46.594578,508.07278,PUMP OFF,0.4396
19,144,28.865189,46.74378,512.41705,PUMP ON,-0.2804
19,145,28.846298,46.7141,494.96457,PUMP OFF,0.4396
19,146,28.836632,46.34772,502.1782,PUMP OFF,0.4396
19,147,28.932707,46.119938,507.77292,PUMP OFF,0.4396
19,148,29.077873,46.358433,511.52945,PUMP OFF,0.4396
19,149,29.233633,46.42624,519.0839,PUMP OFF,0.4396
19,150,29.272825,46.293278,523.27277,PUMP OFF,0.4396
19,151,29.323217,46.078457,528.67834,PUMP OFF,0.4396
19,152,29.382156,46.271378,534.4002,PUMP OFF,0.4396
19,153,29.331602,46.04493,542.3388,PUMP ON,-0.2804
19,154,29.35559,46.120472,522.24695,PUMP OFF,0.4396
19,155,29.36595,45.83047,529.61237,PUMP OFF,0.4396
19,156,29.518734,45.95818,533.05084,PUMP OFF,0.4396
19,157,29.389244,45.95804,540.2839,PUMP OFF,0.4396
19,158,29.324512,46.34022,544.6729,PUMP ON,-0.2804
19,159,29.234987,46.182304,517.1864,PUMP OFF,0.4396
19,160,29.146473,46.280815,524.1915,PUMP OFF,0.4396
19,161,29.223833,46.364914,530.0043,PUMP OFF,0.4396
19,162,29.106514,46.422142,533.5792,PUMP ON,-0.2804
19,163,28.99247,46.198032,513.2713,PUMP OFF,0.4396
19,164,29.064518,45.813435,520.6102,PUMP OFF,0.4396
19,165,29.203861,45.827057,525.6296,PUMP OFF,0.4396
19,166,29.185144,45.805653,532.32404,PUMP OFF,0.4396
19,167,28.92671,45.4662,538.98627,PUMP ON,-0.2804
19,168,28.94994,45.568016,523.7014,PUMP ON,-0.2804
19,169,28.933527,45.54134,506.7607,PUMP OFF,0.4396
19,170,28.89562,45.8758,511.17117,PUMP OFF,0.4396
19,171,28.762465,46.090984,517.8137,PUMP ON,-0.2804
19,172,28.958467,46.237007,489.22784,PUMP OFF,0.4396
19,173,29.164984,46.300014,496.32745,PUMP OFF,0.4396
19,174,29.103685,46.379047,500.78525,PUMP OFF,0.4396
19,175,29.021095,46.630314,507.31854,PUMP OFF,0.4396
19,176,29.292614,46.782875,513.37164,PUMP OFF,0.4396
19,177,29.315723,46.57017,517.59985,PUMP OFF,0.4396
19,178,29.180529,46.959866,523.81335,PUMP OFF,0.4396
19,179,29.19881,47.105896,530.60065,PUMP ON,-0.2804
19,180,29.165403,47.02451,503.3411,PUMP OFF,0.4396
19,181,29.143293,47.108536,507.77313,PUMP OFF,0.4396
19,182,29.07732,47.298565,511.72452,PUMP OFF,0.4396
19,183,29.018644,47.375546,517.61084,PUMP ON,-0.2804
19,184,29.095913,47.44843,500.40976,PUMP OFF,0.4396
19,185,28.95509,47.283188,506.78247,PUMP OFF,0.4396
19,186,29.021797,47.261257,510.6533,PUMP OFF,0.4396
19,187,29.019297,47.36409,515.8766,PUMP ON,-0.2804
19,188,29.099106,47.465282,489.01614,PUMP OFF,0.4396
19,189,29.085732,47.513695,494.32193,PUMP OFF,0.4396
19,190,28.946014,47.6742,500.49097,PUMP OFF,0.4396
19,191,28.813477,47.143623,503.82706,PUMP OFF,0.4396
19,192,28.789885,46.97347,509.80188,PUMP ON,-0.2804
19,193,28.7925,47.157295,488.09537,PUMP OFF,0.4396
19,194,28.761726,46.95329,495.07767,PUMP OFF,0.4396
19,195,28.678152,46.940296,499.33105,PUMP OFF,0.4396
19,196,28.553635,47.02256,504.70563,PUMP OFF,0.4396
19,197,28.424799,47.163544,511.5139,PUMP ON,-0.2804
19,198,28.303385,46.6109,495.51895,PUMP OFF,0.4396
19,199,28.188337,46.660824,499.6163,PUMP ON,-0.2804
19,200,28.230976,46.806812,479.78323,PUMP OFF,0.4396
20,1,21.74158,50.77591,465.74002,PUMP ON,-0.2804
20,2,21.74848,50.96657,449.62848,PUMP ON,-0.2804
20,3,21.832182,50.976574,433.15527,PUMP ON,-0.2804
20,4,21.892248,50.77374,410.92865,PUMP OFF,0.4396
20,5,21.913063,50.467216,417.1196,PUMP OFF,0.4396
20,6,21.890392,50.223537,423.14325,PUMP OFF,0.4396
20,7,21.820917,50.0775,430.6693,PUMP OFF,0.4396
20,8,21.794422,49.983624,438.27847,PUMP ON,-0.2804
20,9,21.786291,50.07835,414.26852,PUMP OFF,0.4396
20,10,21.839762,50.328518,417.6776,PUMP OFF,0.4396
20,11,21.769026,50.525436,421.42944,PUMP OFF,0.4396
20,12,21.688936,50.517452,428.70456,PUMP OFF,0.4396
20,13,21.74533,50.49774,434.4725,PUMP ON,-0.2804
20,14,21.708534,50.51606,407.65378,PUMP OFF,0.4396
20,15,21.910076,50.700687,414.32,PUMP OFF,0.4396
20,16,21.971647,51.025864,422.19476,PUMP OFF,0.4396
20,17,21.841568,50.895126,427.4916,PUMP OFF,0.4396
20,18,21.962652,50.924576,433.15134,PUMP ON,-0.2804
20,19,22.011187,51.30728,412.40335,PUMP OFF,0.4396
20,20,22.030214,51.217617,418.21527,PUMP OFF,0.4396
20,21,21.931036,51.732765,425.55045,PUMP ON,-0.8804000000000001
20,22,22.07558,51.805237,395.85773,PUMP OFF,0.4396
20,23,21.97368,51.78886,403.08792,PUMP OFF,0.4396
20,24,21.883448,51.640556,407.80667,PUMP OFF,0.4396
20,25,21.91504,51.649662,411.57205,PUMP OFF,0.4396
20,26,21.874712,51.623974,416.8338,PUMP OFF,0.4396
20,27,21.893612,51.39677,423.18182,PUMP OFF,0.4396
20,28,22.005236,51.37998,428.45142,PUMP ON,-0.2804
20,29,22.12744,51.14058,412.8039,PUMP OFF,0.4396
20,30,22.173643,51.238987,416.66043,PUMP OFF,0.4396
20,31,22.238554,50.932133,422.94946,PUMP OFF,0.4396
20,32,22.18262,50.752785,428.73386,PUMP OFF,0.4396
20,33,22.215405,50.610947,433.1125,PUMP ON,-0.2804
20,34,22.27302,50.58704,414.50836,PUMP OFF,0.4396
20,35,22.167818,50.566208,417.51016,PUMP OFF,0.4396
20,36,22.09348,50.25169,423.70694,PUMP OFF,0.4396
20,37,21.856306,50.380566,428.80243,PUMP OFF,0.4396
20,38,21.745953,50.230534,434.49246,PUMP ON,-0.2804
20,39,21.7902,50.09824,415.63998,PUMP OFF,0.4396
20,40,21.866858,50.24255,422.59183,PUMP OFF,0.4396
20,41,21.835644,50.249306,429.58652,PUMP OFF,0.4396
20,42,21.980623,50.11566,437.20468,PUMP ON,-0.2804
20,43,22.049988,50.32066,411.86835,PUMP OFF,0.4396
20,44,21.986784,50.07551,418.4543,PUMP OFF,0.4396
20,45,22.12809,50.08542,426.30426,PUMP OFF,0.4396
20,46,22.201963,50.428314,429.61157,PUMP OFF,0.4396
20,47,21.946537,50.295948,434.72205,PUMP ON,-0.2804
20,48,21.938328,50.351067,413.9216,PUMP OFF,0.4396
20,49,21.995266,50.357903,419.16702,PUMP OFF,0.4396
20,50,21.990202,50.49727,423.37286,PUMP OFF,0.4396
20,51,21.951538,50.399433,429.1886,PUMP OFF,0.4396
20,52,21.848452,50.283333,435.9783,PUMP ON,-0.2804
20,53,21.76123,50.376553,419.86426,PUMP OFF,0.4396
20,54,21.690575,50.37008,425.76334,PUMP OFF,0.4396
20,55,21.933493,50.073315,428.95132,PUMP OFF,0.4396
20,56,22.080906,50.0228,433.34314,PUMP ON,-0.2804
20,57,22.142502,50.125004,408.59534,PUMP OFF,0.4396
20,58,22.210043,49.910736,416.14267,PUMP OFF,0.4396
20,59,22.283579,50.164764,421.30835,PUMP OFF,0.4396
20,60,22.357307,50.28693,425.1812,PUMP OFF,0.4396
20,61,22.504408,50.28005,432.1532,PUMP OFF,0.4396
20,62,22.774876,50.299404,439.7502,PUMP ON,-0.2804
20,63,22.94532,50.098846,410.26956,PUMP OFF,0.4396
20,64,23.040909,50.02156,415.1803,PUMP OFF,0.4396
20,65,23.069664,49.794033,420.96835,PUMP OFF,0.4396
20,66,23.290648,49.717293,427.03485,PUMP OFF,0.4396
20,67,23.157944,49.589745,434.01483,PUMP ON,-0.2804
20,68,23.358929,49.705727,404.5508,PUMP OFF,0.4396
20,69,23.493036,49.783764,410.61096,PUMP OFF,0.4396
20,70,23.561256,49.32779,415.75702,PUMP OFF,0.4396
20,71,23.413605,49.196804,423.00272,PUMP OFF,0.4396
20,72,23.448103,48.98838,428.13635,PUMP OFF,0.4396
20,73,23.410234,49.113895,435.14853,PUMP ON,-0.2804
20,74,23.319374,49.014797,405.69476,PUMP OFF,0.4396
20,75,23.119848,48.85263,409.7819,PUMP OFF,0.4396
20,76,23.163607,49.288555,416.5913,PUMP OFF,0.4396
20,77,23.21249,49.14286,422.6581,PUMP OFF,0.4396
20,78,23.27564,49.28441,428.3871,PUMP OFF,0.4396
20,79,23.297422,49.072765,435.03894,PUMP ON,-0.2804
20,80,23.30463,49.066372,417.6593,PUMP OFF,0.4396
20,81,23.188908,48.951084,422.42645,PUMP OFF,0.4396
20,82,23.148611,49.148552,430.37518,PUMP OFF,0.4396
20,83,23.154491,49.257065,437.17233,PUMP ON,-0.2804
20,84,23.042738,49.192295,417.25565,PUMP OFF,0.4396
20,85,22.977036,49.0293,424.418,PUMP OFF,0.4396
20,86,23.136715,49.086655,428.48315,PUMP OFF,0.4396
20,87,23.093245,49.181202,432.18155,PUMP OFF,0.4396
20,88,23.139172,49.129597,438.98517,PUMP ON,-0.2804
20,89,23.135061,48.99773,416.60135,PUMP OFF,0.4396
20,90,22.99484,49.00527,422.91763,PUMP OFF,0.4396
20,91,22.885702,49.10656,426.42987,PUMP OFF,0.4396
20,92,22.883358,49.190765,433.1167,PUMP OFF,0.4396
20,93,22.91751,49.290585,438.9192,PUMP ON,-0.2804
20,94,22.956024,49.300125,419.15118,PUMP OFF,0.4396
20,95,22.872375,49.477795,426.80487,PUMP OFF,0.4396
20,96,22.776836,49.36763,431.80878,PUMP OFF,0.4396
20,97,22.658394,49.09038,439.2008,PUMP OFF,0.4396
20,98,22.520172,49.206036,446.27173,PUMP ON,-0.2804
20,99,22.459475,49.02441,427.33435,PUMP OFF,0.4396
20,100,22.42923,49.339684,431.04578,PUMP OFF,0.4396
20,101,22.549091,49.21842,437.53198,PUMP OFF,0.4396
20,102,22.379204,49.092224,443.86823,PUMP ON,-0.2804
20,103,22.449389,49.175377,414.5535,PUMP OFF,0.4396
20,104,22.436342,49.46487,418.10352,PUMP OFF,0.4396
20,105,22.4084,49.433525,423.31616,PUMP OFF,0.4396
20,106,22.322182,49.60329,428.62085,PUMP OFF,0.4396
20,107,22.30675,49.550304,435.01428,PUMP OFF,0.4396
20,108,22.358503,49.50015,442.3285,PUMP ON,-0.2804
20,109,22.385551,49.7839,420.6406,PUMP OFF,0.4396
20,110,22.346148,49.636448,427.5374,PUMP OFF,0.4396
20,111,22.354643,49.910973,431.85342,PUMP OFF,0.4396
20,112,22.312101,49.831554,435.49103,PUMP ON,-0.2804
20,113,22.219007,49.557255,408.3391,PUMP OFF,0.4396
20,114,22.188753,49.49015,413.69293,PUMP OFF,0.4396
20,115,22.195877,49.531857,420.0781,PUMP OFF,0.4396
20,116,22.160624,49.24398,424.64304,PUMP OFF,0.4396
20,117,22.2528,49.25061,430.2375,PUMP OFF,0.4396
20,118,22.228037,49.11886,437.62793,PUMP ON,-0.2804
20,119,22.214874,48.67289,412.08984,PUMP OFF,0.4396
20,120,22.342905,48.576614,417.49683,PUMP OFF,0.4396
20,121,22.243538,48.455994,422.8279,PUMP OFF,0.4396
20,122,22.327408,48.408108,427.56302,PUMP OFF,0.4396
20,123,22.29076,48.293938,430.58795,PUMP OFF,0.4396
20,124,22.23429,48.09907,438.05246,PUMP OFF,0.4396
20,125,22.21382,48.320114,442.1198,PUMP ON,-0.2804
20,126,22.234478,48.0058,425.99268,PUMP OFF,0.4396
20,127,22.25689,48.074955,433.18417,PUMP OFF,0.4396
20,128,22.417435,48.04566,438.66275,PUMP OFF,0.4396
20,129,22.30247,48.31532,444.66992,PUMP ON,-0.2804
20,130,22.489191,48.45271,427.1499,PUMP OFF,0.4396
20,131,22.605856,48.698822,431.27435,PUMP OFF,0.4396
20,132,22.46882,48.6786,437.48624,PUMP OFF,0.4396
20,133,22.363195,48.370358,445.2006,PUMP ON,-0.2804
20,134,22.324888,48.351974,422.79956,PUMP OFF,0.4396
20,135,22.275179,48.446938,430.1637,PUMP OFF,0.4396
20,136,22.293766,48.53485,434.1088,PUMP OFF,0.4396
20,137,22.238462,48.50263,439.27786,PUMP OFF,0.4396
20,138,22.190954,48.644188,445.2845,PUMP ON,-0.2804
20,139,22.262243,48.69641,416.51648,PUMP OFF,0.4396
20,140,22.17969,48.8149,419.734,PUMP OFF,0.4396
20,141,22.032026,48.709713,425.64075,PUMP OFF,0.4396
20,142,21.829016,48.85713,432.6558,PUMP OFF,0.4396
20,143,21.9925,48.62563,439.99136,PUMP ON,-0.2804
20,144,22.044209,48.79864,415.31027,PUMP OFF,0.4396
20,145,22.327038,48.383106,422.97546,PUMP OFF,0.4396
20,146,22.315893,48.42929,426.048,PUMP OFF,0.4396
20,147,22.316977,48.860653,433.43274,PUMP OFF,0.4396
20,148,22.192577,48.686073,439.70343,PUMP ON,-0.2804
20,149,22.134188,48.65891,411.37778,PUMP OFF,0.4396
20,150,22.107876,48.804832,417.2858,PUMP OFF,0.4396
20,151,22.257357,48.600033,423.24338,PUMP OFF,0.4396
20,152,22.37011,48.534225,426.9661,PUMP OFF,0.4396
20,153,22.332615,48.938274,432.6317,PUMP OFF,0.4396
20,154,22.317408,49.16449,438.80505,PUMP ON,-0.2804
20,155,22.170206,49.267876,416.60126,PUMP OFF,0.4396
20,156,22.408669,49.371635,424.3443,PUMP OFF,0.4396
20,157,22.435905,49.11928,428.0584,PUMP OFF,0.4396
20,158,22.247807,49.03422,433.74084,PUMP OFF,0.4396
20,159,22.142487,48.839428,440.09396,PUMP ON,-0.2804
20,160,22.094608,48.24959,419.4684,PUMP OFF,0.4396
20,161,22.1779,48.40365,426.00717,PUMP OFF,0.4396
20,162,22.224215,48.33814,429.06253,PUMP OFF,0.4396
20,163,22.342993,48.410385,434.69574,PUMP OFF,0.4396
20,164,22.404217,48.37982,437.8621,PUMP OFF,0.4396
20,165,22.441252,48.51639,442.71692,PUMP ON,-0.2804
